15 23 434400
15 6 434400
5 18 434400
19 9 434400
3 22 434400
36 34 434400
36 25 434400
36 21 434400
9 6 434400
33 1 434400
33 4 434400
14 15 434400
23 18 434400
23 1 434400
23 14 434400
23 17 434400
23 6 434400
16 7 434400
17 15 434400
15 2 434400
15 18 434400
21 18 434400
19 14 434400
19 5 434400
19 13 434400
9 23 434400
9 5 434400
33 18 434400
33 21 434400
13 15 434400
13 17 434400
13 2 434400
13 33 434400
14 20 434400
1 4 434400
4 5 434400
9 15 434400
16 22 434400
16 34 434400
16 36 434400
16 3 434400
16 32 434400
16 25 434400
22 32 434400
15 33 434400
19 15 434400
14 17 434400
14 2 434400
14 18 434400
17 19 434400
16 27 434400
9 13 434400
23 2 434400
32 34 434400
5 33 434400
3 21 434400
3 32 434400
36 7 434400
14 33 434400
1 5 434400
7 21 434400
27 21 434400
27 22 434400
27 32 434400
27 34 434400
19 33 434400
3 25 434400
3 27 434400
3 36 434400
21 22 434400
21 34 434400
36 22 434400
36 32 434400
25 22 434400
25 27 434400
25 34 434400
25 7 434400
25 21 434400
25 32 434400
14 5 434400
4 15 434400
4 17 434400
4 2 434400
1 2 434400
7 22 434400
7 27 434400
7 3 434400
2 17 434400
2 33 434400
2 5 434400
23 5 434400
27 36 434400
32 21 434400
17 18 434400
17 33 434400
17 5 434400
15 1 434400
15 5 434400
15 23 434400
15 6 434400
5 18 434400
19 9 434400
3 22 434400
36 34 434400
36 25 434400
36 21 434400
33 1 434400
33 4 434400
14 15 434400
23 18 434400
23 1 434400
23 14 434400
23 17 434400
23 6 434400
16 7 434400
17 15 434400
15 2 434400
15 18 434400
21 18 434400
19 14 434400
19 5 434400
19 13 434400
33 18 434400
13 15 434400
14 20 434400
4 18 434400
4 14 434400
4 19 434400
4 6 434400
1 17 434400
1 18 434400
1 4 434400
9 15 434400
16 22 434400
16 34 434400
16 36 434400
16 3 434400
16 32 434400
16 25 434400
22 32 434400
15 33 434400
19 15 434400
14 17 434400
14 2 434400
14 18 434400
17 19 434400
16 27 434400
9 13 434400
23 2 434400
32 34 434400
5 33 434400
5 4 434400
3 21 434400
3 32 434400
36 7 434400
14 33 434400
1 5 434400
7 21 434400
27 21 434400
27 22 434400
27 32 434400
27 34 434400
19 33 434400
3 25 434400
3 27 434400
3 36 434400
21 22 434400
21 34 434400
36 22 434400
36 32 434400
25 22 434400
25 27 434400
25 34 434400
25 7 434400
25 21 434400
25 32 434400
14 5 434400
4 2 434400
1 2 434400
7 22 434400
7 27 434400
7 3 434400
2 17 434400
2 33 434400
2 5 434400
23 5 434400
27 36 434400
32 21 434400
17 18 434400
17 33 434400
17 5 434400
15 1 434400
15 5 434400
15 23 434400
15 6 434400
5 18 434400
19 9 434400
3 22 434400
36 34 434400
36 25 434400
36 21 434400
33 1 434400
33 4 434400
14 15 434400
23 18 434400
23 1 434400
23 14 434400
23 17 434400
23 6 434400
16 7 434400
17 15 434400
17 4 434400
15 2 434400
15 4 434400
15 18 434400
21 18 434400
19 14 434400
19 5 434400
19 13 434400
33 18 434400
13 15 434400
14 20 434400
4 18 434400
1 17 434400
1 18 434400
2 18 434400
2 6 434400
2 13 434400
7 32 434400
1 4 434400
9 15 434400
16 22 434400
16 34 434400
16 36 434400
16 3 434400
16 32 434400
16 25 434400
22 32 434400
15 33 434400
19 15 434400
14 17 434400
14 2 434400
14 18 434400
17 19 434400
16 27 434400
9 13 434400
23 2 434400
32 34 434400
5 33 434400
5 4 434400
3 21 434400
3 32 434400
36 7 434400
14 33 434400
1 5 434400
7 21 434400
27 22 434400
27 32 434400
27 34 434400
19 33 434400
3 25 434400
3 27 434400
3 36 434400
21 22 434400
21 34 434400
21 27 434400
36 22 434400
36 32 434400
25 22 434400
25 27 434400
25 34 434400
25 7 434400
25 21 434400
25 32 434400
14 5 434400
4 2 434400
1 2 434400
7 27 434400
7 3 434400
2 17 434400
2 33 434400
2 5 434400
23 5 434400
27 36 434400
32 21 434400
17 18 434400
17 33 434400
17 5 434400
15 1 434400
15 5 434400
15 23 434400
15 6 434400
5 18 434400
19 9 434400
3 22 434400
22 7 434400
36 34 434400
36 25 434400
36 21 434400
33 1 434400
33 4 434400
14 15 434400
23 18 434400
23 1 434400
23 14 434400
23 17 434400
23 6 434400
16 7 434400
17 15 434400
17 4 434400
15 2 434400
15 4 434400
15 18 434400
21 18 434400
19 14 434400
19 5 434400
19 13 434400
33 18 434400
13 15 434400
14 20 434400
4 18 434400
1 17 434400
1 18 434400
2 18 434400
2 6 434400
7 32 434400
23 4 434400
1 4 435000
9 15 435000
16 22 435000
16 34 435000
16 36 435000
16 3 435000
16 32 435000
16 25 435000
22 32 435000
15 33 435000
19 15 435000
14 17 435000
14 2 435000
14 18 435000
9 13 435000
23 2 435000
32 34 435000
5 33 435000
5 4 435000
3 21 435000
3 32 435000
36 7 435000
14 33 435000
1 5 435000
7 21 435000
27 22 435000
27 32 435000
27 34 435000
19 33 435000
3 25 435000
3 27 435000
3 36 435000
21 22 435000
21 34 435000
21 27 435000
36 22 435000
36 32 435000
25 22 435000
25 27 435000
25 34 435000
25 7 435000
25 21 435000
25 32 435000
14 5 435000
4 2 435000
1 2 435000
7 27 435000
7 3 435000
2 17 435000
2 33 435000
2 5 435000
23 5 435000
27 36 435000
32 21 435000
17 18 435000
17 33 435000
17 5 435000
15 5 435000
15 23 435000
15 6 435000
5 18 435000
19 9 435000
3 22 435000
22 7 435000
36 34 435000
36 25 435000
36 21 435000
33 1 435000
33 4 435000
14 15 435000
23 18 435000
23 1 435000
23 14 435000
23 17 435000
16 7 435000
17 15 435000
17 4 435000
15 2 435000
15 4 435000
15 18 435000
21 18 435000
19 14 435000
19 5 435000
19 13 435000
33 18 435000
13 15 435000
14 20 435000
4 18 435000
1 17 435000
1 18 435000
2 18 435000
2 6 435000
7 32 435000
19 2 435000
19 17 435000
19 23 435000
19 6 435000
1 4 435000
9 15 435000
16 22 435000
16 34 435000
16 36 435000
16 3 435000
16 32 435000
16 25 435000
22 32 435000
15 33 435000
19 15 435000
14 17 435000
14 2 435000
14 18 435000
9 13 435000
23 2 435000
32 34 435000
5 33 435000
5 4 435000
3 21 435000
3 32 435000
36 7 435000
14 33 435000
1 5 435000
7 21 435000
27 22 435000
27 32 435000
27 34 435000
3 25 435000
3 27 435000
3 36 435000
21 22 435000
21 34 435000
21 27 435000
36 22 435000
36 32 435000
25 22 435000
25 27 435000
25 34 435000
25 7 435000
25 21 435000
25 32 435000
33 19 435000
14 5 435000
4 2 435000
1 2 435000
7 27 435000
7 3 435000
2 17 435000
2 33 435000
2 5 435000
23 5 435000
27 36 435000
32 21 435000
17 18 435000
17 33 435000
17 5 435000
15 5 435000
15 23 435000
15 6 435000
5 18 435000
3 22 435000
22 7 435000
36 34 435000
36 25 435000
36 21 435000
33 1 435000
33 4 435000
14 15 435000
23 18 435000
23 1 435000
23 14 435000
23 17 435000
16 7 435000
17 15 435000
17 4 435000
15 2 435000
15 4 435000
15 18 435000
19 14 435000
19 5 435000
33 18 435000
13 15 435000
14 20 435000
4 18 435000
1 17 435000
1 18 435000
2 18 435000
2 6 435000
7 32 435000
19 17 435000
19 6 435000
1 4 435000
9 15 435000
16 22 435000
16 34 435000
16 36 435000
16 3 435000
16 32 435000
16 25 435000
22 32 435000
15 33 435000
19 15 435000
14 17 435000
14 2 435000
14 18 435000
9 13 435000
23 2 435000
32 34 435000
5 33 435000
5 4 435000
3 21 435000
3 32 435000
36 7 435000
14 33 435000
1 5 435000
7 21 435000
27 22 435000
27 32 435000
27 34 435000
3 25 435000
3 27 435000
3 36 435000
21 22 435000
21 34 435000
21 27 435000
36 22 435000
36 32 435000
25 22 435000
25 27 435000
25 34 435000
25 7 435000
25 21 435000
25 32 435000
33 19 435000
14 5 435000
4 2 435000
1 2 435000
7 27 435000
7 3 435000
2 17 435000
2 33 435000
2 5 435000
23 5 435000
27 36 435000
32 21 435000
17 18 435000
17 33 435000
17 5 435000
15 5 435000
15 23 435000
15 6 435000
5 18 435000
3 22 435000
22 7 435000
36 34 435000
36 25 435000
36 21 435000
33 1 435000
33 4 435000
14 15 435000
23 18 435000
23 1 435000
23 14 435000
23 17 435000
16 7 435000
17 15 435000
17 4 435000
15 2 435000
15 4 435000
15 18 435000
19 14 435000
19 5 435000
33 18 435000
13 15 435000
14 20 435000
4 18 435000
1 17 435000
1 18 435000
2 18 435000
2 6 435000
7 32 435000
19 17 435000
19 6 435000
33 23 435000
14 4 435000
33 6 435000
14 6 435000
13 5 435000
1 4 435000
16 22 435000
16 34 435000
16 36 435000
16 3 435000
16 32 435000
16 25 435000
22 32 435000
15 33 435000
19 15 435000
14 17 435000
14 2 435000
14 18 435000
9 13 435000
23 2 435000
32 34 435000
5 33 435000
5 4 435000
3 21 435000
3 32 435000
36 7 435000
14 33 435000
1 5 435000
7 21 435000
27 22 435000
27 32 435000
27 34 435000
3 25 435000
3 27 435000
3 36 435000
21 22 435000
21 34 435000
21 27 435000
36 22 435000
36 32 435000
25 22 435000
25 27 435000
25 34 435000
25 7 435000
25 21 435000
25 32 435000
33 19 435000
14 5 435000
4 2 435000
1 2 435000
7 27 435000
7 3 435000
2 17 435000
2 33 435000
2 5 435000
23 5 435000
27 36 435000
32 21 435000
17 18 435000
17 33 435000
17 5 435000
15 5 435000
15 23 435000
15 6 435000
5 18 435000
3 22 435000
22 7 435000
36 34 435000
36 25 435000
36 21 435000
14 15 435000
23 18 435000
23 1 435000
23 14 435000
23 17 435000
16 7 435000
17 15 435000
17 4 435000
15 2 435000
15 4 435000
15 18 435000
19 14 435000
19 5 435000
14 20 435000
4 18 435000
4 33 435000
1 33 435000
1 17 435000
1 18 435000
2 18 435000
2 6 435000
7 32 435000
19 17 435000
19 6 435000
33 6 435000
14 6 435000
1 19 435000
4 23 435000
7 34 435000
1 4 435000
16 22 435000
16 34 435000
16 36 435000
16 3 435000
16 32 435000
16 25 435000
22 32 435000
15 33 435000
19 15 435000
14 17 435000
14 2 435000
14 18 435000
9 13 435000
23 2 435000
32 34 435000
5 33 435000
5 4 435000
3 21 435000
3 32 435000
36 7 435000
14 33 435000
1 5 435000
7 21 435000
27 22 435000
27 32 435000
27 34 435000
3 25 435000
3 27 435000
3 36 435000
21 22 435000
21 34 435000
21 27 435000
36 22 435000
36 32 435000
25 22 435000
25 27 435000
25 34 435000
25 7 435000
25 21 435000
25 32 435000
33 19 435000
14 5 435000
4 2 435000
1 2 435000
7 27 435000
7 3 435000
2 17 435000
2 33 435000
2 5 435000
23 5 435000
27 36 435000
32 21 435000
17 18 435000
17 33 435000
17 5 435000
15 5 435000
15 23 435000
15 6 435000
5 18 435000
3 22 435000
22 7 435000
36 34 435000
36 25 435000
36 21 435000
14 15 435000
23 18 435000
23 1 435000
23 14 435000
23 17 435000
16 7 435000
17 15 435000
17 4 435000
15 2 435000
15 4 435000
15 18 435000
19 14 435000
19 5 435000
14 20 435000
4 33 435000
1 33 435000
1 17 435000
1 18 435000
2 6 435000
7 32 435000
19 17 435000
19 6 435000
33 6 435000
14 6 435000
4 23 435000
7 34 435000
27 16 435000
16 13 435000
17 6 435000
1 4 435000
16 34 435000
22 32 435000
15 33 435000
19 15 435000
14 17 435000
14 2 435000
14 18 435000
9 13 435000
23 2 435000
32 34 435000
5 33 435000
5 4 435000
3 21 435000
3 32 435000
36 7 435000
14 33 435000
1 5 435000
7 21 435000
27 32 435000
27 34 435000
3 25 435000
3 27 435000
3 36 435000
21 22 435000
21 34 435000
21 27 435000
36 16 435000
36 22 435000
36 32 435000
25 22 435000
25 27 435000
25 34 435000
25 7 435000
25 21 435000
25 32 435000
33 19 435000
14 5 435000
4 2 435000
1 2 435000
7 27 435000
2 17 435000
2 33 435000
2 5 435000
23 5 435000
32 16 435000
32 21 435000
17 33 435000
15 5 435000
15 23 435000
15 6 435000
5 18 435000
3 22 435000
22 7 435000
22 16 435000
36 34 435000
36 25 435000
36 21 435000
14 15 435000
23 18 435000
23 1 435000
23 14 435000
23 17 435000
17 15 435000
17 4 435000
15 2 435000
15 4 435000
15 18 435000
19 14 435000
19 5 435000
14 20 435000
4 33 435000
1 33 435000
1 17 435000
1 18 435000
2 6 435000
7 32 435000
5 17 435000
19 17 435000
19 6 435000
36 27 435000
22 27 435000
33 6 435000
14 6 435000
4 23 435000
7 34 435000
7 16 435000
17 6 435000
23 33 435000
5 6 435000
3 34 435000
3 16 435000
1 4 435600
16 34 435600
22 32 435600
15 33 435600
19 15 435600
14 17 435600
14 2 435600
14 18 435600
9 13 435600
23 2 435600
32 34 435600
5 4 435600
3 21 435600
36 7 435600
14 33 435600
1 5 435600
7 21 435600
27 32 435600
27 34 435600
3 27 435600
3 36 435600
21 22 435600
21 34 435600
21 27 435600
36 16 435600
36 22 435600
36 32 435600
25 22 435600
25 27 435600
25 34 435600
25 7 435600
25 21 435600
25 32 435600
33 19 435600
14 5 435600
4 2 435600
1 2 435600
7 27 435600
2 17 435600
2 33 435600
2 5 435600
32 16 435600
32 21 435600
17 33 435600
15 5 435600
15 23 435600
15 6 435600
5 18 435600
3 22 435600
22 7 435600
22 16 435600
36 34 435600
36 25 435600
36 21 435600
14 15 435600
23 14 435600
23 17 435600
17 15 435600
17 4 435600
15 4 435600
15 18 435600
19 14 435600
19 5 435600
14 20 435600
4 33 435600
1 33 435600
1 17 435600
1 18 435600
1 23 435600
2 15 435600
2 6 435600
7 32 435600
5 17 435600
5 23 435600
19 17 435600
19 6 435600
36 27 435600
22 27 435600
33 6 435600
14 6 435600
4 23 435600
7 34 435600
7 16 435600
32 3 435600
17 6 435600
5 6 435600
3 34 435600
3 16 435600
25 3 435600
1 4 435600
16 34 435600
22 32 435600
15 33 435600
19 15 435600
14 17 435600
14 2 435600
14 18 435600
9 13 435600
23 2 435600
32 34 435600
5 4 435600
3 21 435600
36 7 435600
14 33 435600
1 5 435600
7 21 435600
27 32 435600
27 34 435600
3 27 435600
3 36 435600
21 22 435600
21 34 435600
21 27 435600
36 16 435600
36 22 435600
36 32 435600
25 22 435600
25 27 435600
25 34 435600
25 7 435600
25 21 435600
25 32 435600
33 19 435600
14 5 435600
4 2 435600
1 2 435600
7 27 435600
2 17 435600
2 33 435600
2 5 435600
32 16 435600
32 21 435600
17 33 435600
15 5 435600
15 23 435600
15 6 435600
5 18 435600
3 22 435600
22 7 435600
22 16 435600
36 34 435600
36 25 435600
36 21 435600
14 15 435600
23 14 435600
23 17 435600
17 15 435600
17 4 435600
15 4 435600
15 18 435600
19 14 435600
19 5 435600
14 20 435600
4 33 435600
1 33 435600
1 17 435600
1 18 435600
1 23 435600
2 15 435600
2 6 435600
7 32 435600
5 17 435600
5 23 435600
19 17 435600
19 6 435600
36 27 435600
22 27 435600
33 6 435600
14 6 435600
4 23 435600
7 34 435600
7 16 435600
32 3 435600
17 6 435600
5 6 435600
3 34 435600
3 16 435600
25 3 435600
22 34 435600
9 20 435600
20 13 435600
20 30 435600
1 4 435600
16 34 435600
22 32 435600
15 33 435600
19 15 435600
14 17 435600
14 2 435600
14 18 435600
9 13 435600
23 2 435600
32 34 435600
5 4 435600
3 21 435600
36 7 435600
14 33 435600
1 5 435600
7 21 435600
27 32 435600
27 34 435600
3 27 435600
3 36 435600
21 22 435600
21 34 435600
21 27 435600
36 16 435600
36 22 435600
36 32 435600
25 22 435600
25 27 435600
25 34 435600
25 7 435600
25 21 435600
25 32 435600
33 19 435600
14 5 435600
4 2 435600
1 2 435600
7 27 435600
2 17 435600
2 33 435600
2 5 435600
32 16 435600
32 21 435600
17 33 435600
15 5 435600
15 23 435600
15 6 435600
5 18 435600
3 22 435600
22 7 435600
22 16 435600
36 34 435600
36 25 435600
14 15 435600
23 14 435600
23 17 435600
17 15 435600
17 4 435600
15 4 435600
15 18 435600
19 14 435600
19 5 435600
14 20 435600
4 33 435600
1 33 435600
1 17 435600
1 18 435600
1 23 435600
2 15 435600
2 6 435600
7 32 435600
5 17 435600
5 23 435600
21 36 435600
19 17 435600
19 6 435600
36 27 435600
22 27 435600
33 6 435600
14 6 435600
4 23 435600
7 34 435600
7 16 435600
32 3 435600
17 6 435600
5 6 435600
3 34 435600
3 16 435600
25 3 435600
20 13 435600
33 18 435600
33 5 435600
30 13 435600
30 20 435600
1 4 435600
16 34 435600
22 32 435600
15 33 435600
19 15 435600
14 17 435600
14 2 435600
14 18 435600
9 13 435600
23 2 435600
32 34 435600
5 4 435600
3 21 435600
36 7 435600
14 33 435600
1 5 435600
7 21 435600
27 32 435600
27 34 435600
3 27 435600
3 36 435600
21 22 435600
21 34 435600
21 27 435600
36 16 435600
36 22 435600
36 32 435600
25 22 435600
25 27 435600
25 34 435600
25 7 435600
25 21 435600
25 32 435600
33 19 435600
14 5 435600
4 2 435600
1 2 435600
7 27 435600
2 17 435600
2 33 435600
2 5 435600
32 16 435600
32 21 435600
17 33 435600
15 5 435600
15 23 435600
15 6 435600
5 18 435600
3 22 435600
22 7 435600
22 16 435600
36 34 435600
36 25 435600
14 15 435600
23 14 435600
23 17 435600
17 15 435600
17 4 435600
15 4 435600
15 18 435600
19 14 435600
19 5 435600
4 33 435600
1 33 435600
1 17 435600
1 18 435600
1 23 435600
2 15 435600
2 6 435600
7 32 435600
5 17 435600
5 23 435600
21 36 435600
19 17 435600
19 6 435600
36 27 435600
22 27 435600
33 6 435600
14 6 435600
4 23 435600
7 34 435600
7 16 435600
32 3 435600
17 6 435600
5 6 435600
3 34 435600
3 16 435600
25 3 435600
20 13 435600
33 18 435600
33 5 435600
30 13 435600
1 14 435600
1 6 435600
2 19 435600
1 4 435600
16 34 435600
22 32 435600
15 33 435600
19 15 435600
14 17 435600
14 2 435600
14 18 435600
9 13 435600
23 2 435600
32 34 435600
5 4 435600
3 21 435600
36 7 435600
14 33 435600
1 5 435600
7 21 435600
27 32 435600
27 34 435600
3 27 435600
3 36 435600
21 22 435600
21 34 435600
21 27 435600
36 16 435600
36 22 435600
36 32 435600
25 22 435600
25 27 435600
25 34 435600
25 7 435600
25 21 435600
25 32 435600
33 19 435600
14 5 435600
1 2 435600
7 27 435600
2 17 435600
2 33 435600
2 5 435600
32 16 435600
32 21 435600
17 33 435600
15 5 435600
15 23 435600
15 6 435600
5 18 435600
3 22 435600
22 7 435600
22 16 435600
36 34 435600
36 25 435600
14 15 435600
23 14 435600
23 17 435600
17 15 435600
17 4 435600
15 4 435600
15 18 435600
19 14 435600
19 5 435600
4 33 435600
1 33 435600
1 17 435600
1 18 435600
1 23 435600
2 15 435600
7 32 435600
5 17 435600
5 23 435600
21 36 435600
19 17 435600
19 6 435600
36 27 435600
22 27 435600
33 6 435600
14 6 435600
4 23 435600
7 34 435600
7 16 435600
32 3 435600
17 6 435600
5 6 435600
3 34 435600
3 16 435600
25 3 435600
20 13 435600
33 18 435600
33 5 435600
30 13 435600
1 14 435600
27 11 435600
16 21 435600
1 4 435600
16 34 435600
22 32 435600
15 33 435600
19 15 435600
14 17 435600
14 2 435600
14 18 435600
9 13 435600
23 2 435600
32 34 435600
5 4 435600
3 21 435600
36 7 435600
14 33 435600
1 5 435600
7 21 435600
27 32 435600
3 27 435600
3 36 435600
21 22 435600
21 34 435600
21 27 435600
36 16 435600
36 22 435600
36 32 435600
25 22 435600
25 27 435600
25 34 435600
25 7 435600
25 21 435600
25 32 435600
33 19 435600
14 5 435600
1 2 435600
7 27 435600
2 17 435600
2 33 435600
2 5 435600
32 16 435600
32 21 435600
17 33 435600
15 5 435600
15 23 435600
15 6 435600
5 18 435600
3 22 435600
22 7 435600
22 16 435600
36 34 435600
36 25 435600
14 15 435600
23 14 435600
23 17 435600
17 4 435600
15 4 435600
15 18 435600
19 14 435600
19 5 435600
4 33 435600
1 33 435600
1 17 435600
1 18 435600
1 23 435600
2 15 435600
7 32 435600
15 17 435600
5 17 435600
5 23 435600
21 36 435600
19 17 435600
19 6 435600
36 27 435600
22 27 435600
33 6 435600
14 6 435600
4 23 435600
7 34 435600
7 16 435600
5 6 435600
3 34 435600
3 16 435600
25 3 435600
20 13 435600
33 18 435600
33 5 435600
30 13 435600
1 14 435600
23 33 435600
3 20 435600
3 6 435600
21 16 435600
1 4 436200
16 34 436200
22 32 436200
15 33 436200
19 15 436200
14 17 436200
14 2 436200
14 18 436200
9 13 436200
23 2 436200
32 34 436200
5 4 436200
3 21 436200
36 7 436200
14 33 436200
1 5 436200
7 21 436200
27 32 436200
3 27 436200
3 36 436200
21 34 436200
22 21 436200
36 16 436200
36 22 436200
36 32 436200
25 22 436200
25 27 436200
25 34 436200
25 7 436200
25 21 436200
25 32 436200
33 19 436200
14 5 436200
1 2 436200
7 27 436200
2 17 436200
2 33 436200
2 5 436200
32 16 436200
32 21 436200
17 33 436200
15 5 436200
15 23 436200
5 18 436200
3 22 436200
22 7 436200
22 16 436200
36 34 436200
36 25 436200
14 15 436200
23 14 436200
23 17 436200
17 4 436200
15 4 436200
19 14 436200
19 5 436200
4 33 436200
1 33 436200
1 17 436200
1 18 436200
1 23 436200
2 15 436200
7 32 436200
15 17 436200
5 17 436200
5 23 436200
21 36 436200
19 17 436200
19 6 436200
36 27 436200
22 27 436200
33 6 436200
14 6 436200
4 23 436200
7 34 436200
7 16 436200
27 21 436200
3 34 436200
3 16 436200
25 3 436200
20 13 436200
33 18 436200
33 5 436200
30 13 436200
1 14 436200
23 33 436200
21 16 436200
19 18 436200
25 33 436200
25 16 436200
25 18 436200
1 4 436200
16 34 436200
22 32 436200
15 33 436200
14 17 436200
14 2 436200
14 18 436200
9 13 436200
23 2 436200
32 34 436200
5 4 436200
3 21 436200
36 7 436200
14 33 436200
1 5 436200
7 21 436200
27 32 436200
3 27 436200
3 36 436200
21 34 436200
22 21 436200
36 16 436200
36 22 436200
25 22 436200
25 27 436200
25 7 436200
25 32 436200
33 19 436200
14 5 436200
1 2 436200
7 27 436200
2 17 436200
2 33 436200
2 5 436200
32 16 436200
32 21 436200
32 36 436200
17 33 436200
15 5 436200
15 23 436200
5 18 436200
3 22 436200
22 7 436200
22 16 436200
36 34 436200
14 15 436200
23 14 436200
23 17 436200
17 4 436200
15 4 436200
21 25 436200
4 33 436200
1 33 436200
1 17 436200
1 18 436200
1 23 436200
2 15 436200
7 32 436200
15 17 436200
5 17 436200
5 23 436200
21 36 436200
36 27 436200
22 27 436200
33 6 436200
14 6 436200
4 23 436200
7 34 436200
7 16 436200
27 21 436200
3 34 436200
3 16 436200
25 3 436200
20 13 436200
33 18 436200
33 5 436200
30 13 436200
1 14 436200
23 33 436200
21 16 436200
25 33 436200
9 33 436200
22 34 436200
14 4 436200
1 4 436200
16 34 436200
22 32 436200
15 33 436200
14 17 436200
14 2 436200
23 2 436200
32 34 436200
5 4 436200
3 21 436200
36 7 436200
14 33 436200
1 5 436200
7 21 436200
27 32 436200
3 27 436200
3 36 436200
21 34 436200
22 21 436200
36 16 436200
36 22 436200
25 22 436200
25 27 436200
25 7 436200
25 32 436200
33 19 436200
14 5 436200
1 2 436200
7 27 436200
2 17 436200
2 33 436200
2 5 436200
32 16 436200
32 21 436200
32 36 436200
17 33 436200
15 5 436200
15 23 436200
5 18 436200
3 22 436200
22 16 436200
36 34 436200
13 9 436200
14 15 436200
23 14 436200
23 17 436200
17 4 436200
15 4 436200
21 25 436200
4 33 436200
1 33 436200
1 17 436200
1 18 436200
1 23 436200
2 15 436200
7 32 436200
15 17 436200
5 17 436200
5 23 436200
21 36 436200
36 27 436200
22 27 436200
33 6 436200
4 23 436200
7 34 436200
7 16 436200
7 22 436200
27 21 436200
3 34 436200
3 16 436200
25 3 436200
33 18 436200
33 5 436200
30 13 436200
1 14 436200
23 33 436200
21 16 436200
25 33 436200
22 34 436200
30 9 436200
1 4 436200
16 34 436200
22 32 436200
15 33 436200
14 17 436200
14 2 436200
23 2 436200
32 34 436200
5 4 436200
3 21 436200
36 7 436200
14 33 436200
1 5 436200
7 21 436200
27 32 436200
3 27 436200
3 36 436200
21 34 436200
22 21 436200
36 16 436200
36 22 436200
25 22 436200
25 27 436200
25 7 436200
25 32 436200
14 5 436200
1 2 436200
7 27 436200
2 17 436200
2 33 436200
2 5 436200
32 16 436200
32 21 436200
32 36 436200
17 33 436200
15 5 436200
15 23 436200
5 18 436200
3 22 436200
22 16 436200
36 34 436200
14 15 436200
23 14 436200
23 17 436200
17 4 436200
15 4 436200
21 25 436200
4 33 436200
1 33 436200
1 17 436200
1 18 436200
1 23 436200
2 15 436200
7 32 436200
15 17 436200
5 17 436200
5 23 436200
21 36 436200
36 27 436200
22 27 436200
4 23 436200
7 34 436200
7 16 436200
7 22 436200
27 21 436200
3 34 436200
3 16 436200
25 3 436200
33 18 436200
1 14 436200
23 33 436200
21 16 436200
25 33 436200
22 34 436200
4 18 436200
4 20 436200
4 6 436200
1 15 436200
2 18 436200
1 4 436200
16 34 436200
22 32 436200
15 33 436200
14 17 436200
14 2 436200
23 2 436200
32 34 436200
5 4 436200
3 21 436200
36 7 436200
14 33 436200
1 5 436200
7 21 436200
27 32 436200
3 27 436200
3 36 436200
21 34 436200
22 21 436200
36 16 436200
36 22 436200
25 22 436200
25 27 436200
25 7 436200
25 32 436200
14 5 436200
1 2 436200
7 27 436200
2 17 436200
2 33 436200
2 5 436200
32 16 436200
32 21 436200
32 36 436200
17 33 436200
15 5 436200
15 23 436200
5 18 436200
3 22 436200
22 16 436200
36 34 436200
14 15 436200
23 14 436200
23 17 436200
17 4 436200
15 4 436200
21 25 436200
4 33 436200
1 33 436200
1 17 436200
1 18 436200
1 23 436200
2 15 436200
7 32 436200
15 17 436200
5 17 436200
5 23 436200
21 36 436200
36 27 436200
22 27 436200
7 34 436200
7 16 436200
27 21 436200
3 34 436200
3 16 436200
25 3 436200
33 18 436200
1 14 436200
23 33 436200
21 16 436200
25 33 436200
22 34 436200
4 18 436200
4 20 436200
2 18 436200
27 16 436200
16 18 436200
32 11 436200
15 1 436200
15 27 436200
23 18 436200
23 20 436200
23 6 436200
1 4 436200
16 34 436200
22 32 436200
15 33 436200
14 17 436200
14 2 436200
23 2 436200
32 34 436200
5 4 436200
3 21 436200
36 7 436200
14 33 436200
1 5 436200
7 21 436200
27 32 436200
3 27 436200
3 36 436200
21 34 436200
22 21 436200
36 16 436200
36 22 436200
25 22 436200
25 27 436200
25 7 436200
25 32 436200
14 5 436200
1 2 436200
7 27 436200
2 17 436200
2 33 436200
2 5 436200
32 16 436200
32 21 436200
32 36 436200
17 33 436200
15 23 436200
5 18 436200
3 22 436200
22 16 436200
36 34 436200
14 15 436200
23 14 436200
23 17 436200
17 4 436200
15 4 436200
21 25 436200
4 33 436200
1 33 436200
1 17 436200
1 18 436200
1 23 436200
2 15 436200
7 32 436200
15 17 436200
5 17 436200
5 23 436200
21 36 436200
36 27 436200
22 27 436200
7 34 436200
7 16 436200
27 21 436200
3 34 436200
3 16 436200
25 3 436200
33 18 436200
1 14 436200
23 33 436200
21 16 436200
25 33 436200
22 34 436200
4 18 436200
4 20 436200
2 18 436200
15 1 436200
23 18 436200
23 20 436200
23 6 436200
23 4 436200
3 18 436200
3 7 436200
3 32 436200
21 11 436200
21 23 436200
5 15 436200
5 33 436200
1 4 436800
16 34 436800
22 32 436800
15 33 436800
14 17 436800
14 2 436800
23 2 436800
32 34 436800
5 4 436800
36 7 436800
14 33 436800
1 5 436800
7 21 436800
27 32 436800
3 27 436800
3 36 436800
22 21 436800
36 16 436800
36 22 436800
25 22 436800
25 27 436800
25 7 436800
25 32 436800
14 5 436800
1 2 436800
7 27 436800
2 17 436800
2 33 436800
2 5 436800
32 16 436800
32 21 436800
32 36 436800
17 33 436800
15 23 436800
5 18 436800
3 22 436800
22 16 436800
36 34 436800
14 15 436800
23 14 436800
23 17 436800
17 4 436800
15 4 436800
21 25 436800
4 33 436800
1 33 436800
1 17 436800
1 18 436800
